C C
[CH-]1CC[NH2+]CC1 [NH2+]1[CH2:1][CH2:1][CH-:1][CH2:1][CH2:1]1
[CH-]1CNCN1 [CH-]1NCN[CH2:1]1
[CH-]1COC1 [CH-]1CO[CH2:1]1
[CH-]1COCO1 [CH-]1OCO[CH2:1]1
[CH-]1C[NH2+]C1 [CH-]1C[NH2+:1]C1
[CH2-]C C[CH2-:1]
[CH2-]C [CH2-][CH3:1]
[CH2-]N [CH2-][NH2:1]
[CH2-]O O[CH2-:1]
[CH2-]O [CH2-][OH:1]
[CH2-][NH3+] [CH2-][NH3+:1]
[CH3-] [CH3-]
[NH2+]=O O=[NH2+:1]
[NH3+][O-] [NH3+][O-:1]
[NH3+][O-] [O-][NH3+:1]
[NH4+] [NH4+]
